skill,level,question_text,option_a,option_b,option_c,option_d,correct_answer,explanation,topic,mdn_link,youtube_english,youtube_hindi,youtube_kannada,youtube_tamil,youtube_telugu
C++,Intermediate,Define move semantics in C++.,Transferring resources instead of copying,Copying with validation,Fast copying,Memory allocation,A,Move semantics allow transferring resources from one object to another without deep copying.,Move Semantics,https://en.cppreference.com/w/cpp/language/move_constructor,https://youtube.com/results?search_query=cpp+move+semantics,https://youtube.com/results?search_query=cpp+move+semantics+hindi,https://youtube.com/results?search_query=cpp+move+semantics+kannada,https://youtube.com/results?search_query=cpp+move+semantics+tamil,https://youtube.com/results?search_query=cpp+move+semantics+telugu
C++,Intermediate,How does exception handling differ from error codes in C++?,Unwinds stack automatically,Requires manual checking,Faster execution,Simpler implementation,A,Exceptions automatically propagate through the call stack, while error codes must be manually checked.,Exception Handling,https://en.cppreference.com/w/cpp/language/exceptions,https://youtube.com/results?search_query=cpp+exception+handling+vs+error+codes,https://youtube.com/results?search_query=cpp+exception+handling+vs+error+codes+hindi,https://youtube.com/results?search_query=cpp+exception+handling+vs+error+codes+kannada,https://youtube.com/results?search_query=cpp+exception+handling+vs+error+codes+tamil,https://youtube.com/results?search_query=cpp+exception+handling+vs+error+codes+telugu
C++,Intermediate,Which STL container provides constant time insertion at both ends?,std::deque,std::vector,std::list,std::array,A,std::deque allows O(1) insertion and deletion at both beginning and end.,STL,https://en.cppreference.com/w/cpp/container/deque,https://youtube.com/results?search_query=cpp+deque,https://youtube.com/results?search_query=cpp+deque+hindi,https://youtube.com/results?search_query=cpp+deque+kannada,https://youtube.com/results?search_query=cpp+deque+tamil,https://youtube.com/results?search_query=cpp+deque+telugu
C++,Intermediate,What is the primary use of std::function?,To store any callable object,For mathematical functions,For function pointers,For template functions,A,std::function is a polymorphic function wrapper that can store any callable target.,STL,https://en.cppreference.com/w/cpp/utility/functional/function,https://youtube.com/results?search_query=cpp+std+function,https://youtube.com/results?search_query=cpp+std+function+hindi,https://youtube.com/results?search_query=cpp+std+function+kannada,https://youtube.com/results?search_query=cpp+std+function+tamil,https://youtube.com/results?search_query=cpp+std+function+telugu
C++,Intermediate,Explain the concept of perfect forwarding.,Preserving value category (lvalue/rvalue) in templates,Copying values efficiently,Forwarding exceptions,Redirecting function calls,A,Perfect forwarding allows a function template to pass arguments with their original value category.,Templates,https://en.cppreference.com/w/cpp/utility/forward,https://youtube.com/results?search_query=cpp+perfect+forwarding,https://youtube.com/results?search_query=cpp+perfect+forwarding+hindi,https://youtube.com/results?search_query=cpp+perfect+forwarding+kannada,https://youtube.com/results?search_query=cpp+perfect+forwarding+tamil,https://youtube.com/results?search_query=cpp+perfect+forwarding+telugu
C++,Intermediate,How do lambda expressions capture variables?,By value [=] or by reference [&],Only by value,Only by reference,Automatically captures all,A,Lambdas can capture variables from their enclosing scope by value or reference.,Functions,https://en.cppreference.com/w/cpp/language/lambda,https://youtube.com/results?search_query=cpp+lambda+capture,https://youtube.com/results?search_query=cpp+lambda+capture+hindi,https://youtube.com/results?search_query=cpp+lambda+capture+kannada,https://youtube.com/results?search_query=cpp+lambda+capture+tamil,https://youtube.com/results?search_query=cpp+lambda+capture+telugu
C++,Intermediate,What is the purpose of std::enable_if?,Enable/disable template overloads based on conditions,Enable exceptions,Enable RTTI,Enable optimizations,A,std::enable_if is used for SFINAE to conditionally include/exclude template overloads.,Templates,https://en.cppreference.com/w/cpp/types/enable_if,https://youtube.com/results?search_query=cpp+enable_if,https://youtube.com/results?search_query=cpp+enable_if+hindi,https://youtube.com/results?search_query=cpp+enable_if+kannada,https://youtube.com/results?search_query=cpp+enable_if+tamil,https://youtube.com/results?search_query=cpp+enable_if+telugu
C++,Intermediate,Define SFINAE (Substitution Failure Is Not An Error).,Template substitution failure doesn't cause compilation error,Exception handling rule,Memory allocation failure,Function overload resolution,A,SFINAE allows removing candidates from overload resolution when template substitution fails.,Templates,https://en.cppreference.com/w/cpp/language/sfinae,https://youtube.com/results?search_query=cpp+sfinae,https://youtube.com/results?search_query=cpp+sfinae+hindi,https://youtube.com/results?search_query=cpp+sfinae+kannada,https://youtube.com/results?search_query=cpp+sfinae+tamil,https://youtube.com/results?search_query=cpp+sfinae+telugu
C++,Intermediate,Which container is typically implemented as a red-black tree?,std::set,std::vector,std::unordered_set,std::deque,A,std::set and std::map are usually implemented as red-black trees for sorted order.,STL,https://en.cppreference.com/w/cpp/container/set,https://youtube.com/results?search_query=cpp+set+implementation,https://youtube.com/results?search_query=cpp+set+implementation+hindi,https://youtube.com/results?search_query=cpp+set+implementation+kannada,https://youtube.com/results?search_query=cpp+set+implementation+tamil,https://youtube.com/results?search_query=cpp+set+implementation+telugu
C++,Intermediate,How does std::unordered_map differ from std::map?,Hash table vs balanced tree,Ordered vs unordered,Faster iteration,Smaller memory footprint,A,std::unordered_map uses hash tables (O(1) average), while std::map uses balanced trees (O(log n)).,STL,https://en.cppreference.com/w/cpp/container/unordered_map,https://youtube.com/results?search_query=cpp+unordered_map+vs+map,https://youtube.com/results?search_query=cpp+unordered_map+vs+map+hindi,https://youtube.com/results?search_query=cpp+unordered_map+vs+map+kannada,https://youtube.com/results?search_query=cpp+unordered_map+vs+map+tamil,https://youtube.com/results?search_query=cpp+unordered_map+vs+map+telugu
C++,Intermediate,What is the role of std::forward in perfect forwarding?,Preserves value category of arguments,Casts to rvalue reference,Casts to lvalue reference,Copies arguments,A,std::forward preserves whether an argument was originally an lvalue or rvalue.,Templates,https://en.cppreference.com/w/cpp/utility/forward,https://youtube.com/results?search_query=cpp+std+forward,https://youtube.com/results?search_query=cpp+std+forward+hindi,https://youtube.com/results?search_query=cpp+std+forward+kannada,https://youtube.com/results?search_query=cpp+std+forward+tamil,https://youtube.com/results?search_query=cpp+std+forward+telugu
C++,Intermediate,Explain the concept of move constructors.,Transfer resources from temporary objects,Copy constructors for moves,Constructors for arrays,Default constructors,A,Move constructors efficiently transfer resources from source objects (usually temporaries).,Move Semantics,https://en.cppreference.com/w/cpp/language/move_constructor,https://youtube.com/results?search_query=cpp+move+constructor,https://youtube.com/results?search_query=cpp+move+constructor+hindi,https://youtube.com/results?search_query=cpp+move+constructor+kannada,https://youtube.com/results?search_query=cpp+move+constructor+tamil,https://youtube.com/results?search_query=cpp+move+constructor+telugu
C++,Intermediate,How does RTTI (Run-Time Type Information) work in C++?,typeid and dynamic_cast operators,Compiler optimization,Runtime checks,Memory allocation,A,RTTI provides type information at runtime using typeid and enables safe casting with dynamic_cast.,RTTI,https://en.cppreference.com/w/cpp/language/typeid,https://youtube.com/results?search_query=cpp+rtti,https://youtube.com/results?search_query=cpp+rtti+hindi,https://youtube.com/results?search_query=cpp+rtti+kannada,https://youtube.com/results?search_query=cpp+rtti+tamil,https://youtube.com/results?search_query=cpp+rtti+telugu
C++,Intermediate,What is the purpose of the 'explicit' keyword for constructors?,Prevents implicit conversions,Enables implicit conversions,Makes constructor virtual,Speeds up construction,A,explicit prevents the compiler from using the constructor for implicit conversions.,Classes,https://en.cppreference.com/w/cpp/language/explicit,https://youtube.com/results?search_query=cpp+explicit+keyword,https://youtube.com/results?search_query=cpp+explicit+keyword+hindi,https://youtube.com/results?search_query=cpp+explicit+keyword+kannada,https://youtube.com/results?search_query=cpp+explicit+keyword+tamil,https://youtube.com/results?search_query=cpp+explicit+keyword+telugu
C++,Intermediate,Describe the difference between static and dynamic polymorphism.,Compile-time vs runtime resolution,Function overloading vs overriding,Both are same,Templates vs inheritance,A,Static polymorphism (templates, overloading) resolves at compile-time; dynamic (virtual functions) at runtime.,OOP,https://en.cppreference.com/w/cpp/language/virtual,https://youtube.com/results?search_query=cpp+static+dynamic+polymorphism,https://youtube.com/results?search_query=cpp+static+dynamic+polymorphism+hindi,https://youtube.com/results?search_query=cpp+static+dynamic+polymorphism+kannada,https://youtube.com/results?search_query=cpp+static+dynamic+polymorphism+tamil,https://youtube.com/results?search_query=cpp+static+dynamic+polymorphism+telugu
C++,Intermediate,How does std::unique_ptr ensure exclusive ownership?,Delete copy constructor/assignment,Use reference counting,Use garbage collection,Manual management,A,std::unique_ptr disables copy operations but allows move operations for exclusive ownership.,Memory Management,https://en.cppreference.com/w/cpp/memory/unique_ptr,https://youtube.com/results?search_query=cpp+unique_ptr+ownership,https://youtube.com/results?search_query=cpp+unique_ptr+ownership+hindi,https://youtube.com/results?search_query=cpp+unique_ptr+ownership+kannada,https://youtube.com/results?search_query=cpp+unique_ptr+ownership+tamil,https://youtube.com/results?search_query=cpp+unique_ptr+ownership+telugu
C++,Intermediate,What is the main benefit of using constexpr?,Evaluate at compile-time,Runtime evaluation,Memory allocation,Exception handling,A,constexpr indicates that a value or function can be evaluated at compile time.,Keywords,https://en.cppreference.com/w/cpp/language/constexpr,https://youtube.com/results?search_query=cpp+constexpr,https://youtube.com/results?search_query=cpp+constexpr+hindi,https://youtube.com/results?search_query=cpp+constexpr+kannada,https://youtube.com/results?search_query=cpp+constexpr+tamil,https://youtube.com/results?search_query=cpp+constexpr+telugu
C++,Intermediate,Explain the concept of placement new.,Construct object at pre-allocated memory,Allocate and construct,Delete object,Resize memory,A,placement new constructs an object at a specific memory location without allocating memory.,Memory Management,https://en.cppreference.com/w/cpp/language/new,https://youtube.com/results?search_query=cpp+placement+new,https://youtube.com/results?search_query=cpp+placement+new+hindi,https://youtube.com/results?search_query=cpp+placement+new+kannada,https://youtube.com/results?search_query=cpp+placement+new+tamil,https://youtube.com/results?search_query=cpp+placement+new+telugu
C++,Intermediate,How does std::variant differ from unions?,Type-safe union with visitor pattern,Less memory usage,Faster access,Simpler syntax,A,std::variant is a type-safe union that can hold one of several types and supports visitation.,STL,https://en.cppreference.com/w/cpp/utility/variant,https://youtube.com/results?search_query=cpp+variant,https://youtube.com/results?search_query=cpp+variant+hindi,https://youtube.com/results?search_query=cpp+variant+kannada,https://youtube.com/results?search_query=cpp+variant+tamil,https://youtube.com/results?search_query=cpp+variant+telugu
C++,Intermediate,What is the purpose of std::any?,Type-safe container for any value,For any function,For any class,For any pointer,A,std::any can hold any type of value while preserving type safety.,STL,https://en.cppreference.com/w/cpp/utility/any,https://youtube.com/results?search_query=cpp+std+any,https://youtube.com/results?search_query=cpp+std+any+hindi,https://youtube.com/results?search_query=cpp+std+any+kannada,https://youtube.com/results?search_query=cpp+std+any+tamil,https://youtube.com/results?search_query=cpp+std+any+telugu
C++,Intermediate,Describe the concept of type traits.,Provide compile-time information about types,Runtime type information,Type conversion,Type checking,A,Type traits allow querying and modifying type properties at compile time.,Templates,https://en.cppreference.com/w/cpp/header/type_traits,https://youtube.com/results?search_query=cpp+type+traits,https://youtube.com/results?search_query=cpp+type+traits+hindi,https://youtube.com/results?search_query=cpp+type+traits+kannada,https://youtube.com/results?search_query=cpp+type+traits+tamil,https://youtube.com/results?search_query=cpp+type+traits+telugu
C++,Intermediate,How does CRTP (Curiously Recurring Template Pattern) work?,Base class template with derived as template parameter,Recursive templates,Template inheritance,Pattern matching,A,CRTP uses a base class template that takes the derived class as a template parameter for static polymorphism.,Templates,https://en.cppreference.com/w/cpp/language/crtp,https://youtube.com/results?search_query=cpp+crtp,https://youtube.com/results?search_query=cpp+crtp+hindi,https://youtube.com/results?search_query=cpp+crtp+kannada,https://youtube.com/results?search_query=cpp+crtp+tamil,https://youtube.com/results?search_query=cpp+crtp+telugu
C++,Intermediate,What is the role of std::initializer_list?,Initialize containers with list syntax,For initializing arrays,For dynamic initialization,For exception initialization,A,std::initializer_list enables brace-initialization syntax for constructors and functions.,STL,https://en.cppreference.com/w/cpp/utility/initializer_list,https://youtube.com/results?search_query=cpp+initializer_list,https://youtube.com/results?search_query=cpp+initializer_list+hindi,https://youtube.com/results?search_query=cpp+initializer_list+kannada,https://youtube.com/results?search_query=cpp+initializer_list+tamil,https://youtube.com/results?search_query=cpp+initializer_list+telugu
C++,Intermediate,Explain the concept of copy elision.,Compiler optimization to avoid unnecessary copies,Mandatory copying,Move semantics,Exception handling,A,Copy elision allows compilers to omit copying/moving objects in certain situations for optimization.,Optimization,https://en.cppreference.com/w/cpp/language/copy_elision,https://youtube.com/results?search_query=cpp+copy+elision,https://youtube.com/results?search_query=cpp+copy+elision+hindi,https://youtube.com/results?search_query=cpp+copy+elision+kannada,https://youtube.com/results?search_query=cpp+copy+elision+tamil,https://youtube.com/results?search_query=cpp+copy+elision+telugu
C++,Intermediate,How does std::string_view improve performance?,Non-owning view into string data,Owns string data,Faster allocation,Smaller size,A,std::string_view provides read-only view into string without copying or allocation.,STL,https://en.cppreference.com/w/cpp/string/basic_string_view,https://youtube.com/results?search_query=cpp+string_view,https://youtube.com/results?search_query=cpp+string_view+hindi,https://youtube.com/results?search_query=cpp+string_view+kannada,https://youtube.com/results?search_query=cpp+string_view+tamil,https://youtube.com/results?search_query=cpp+string_view+telugu
C++,Intermediate,What is the purpose of std::optional?,Represent optional (nullable) values,For optional parameters,For optional functions,For optional classes,A,std::optional represents a value that may or may not be present, avoiding special sentinel values.,STL,https://en.cppreference.com/w/cpp/utility/optional,https://youtube.com/results?search_query=cpp+optional,https://youtube.com/results?search_query=cpp+optional+hindi,https://youtube.com/results?search_query=cpp+optional+kannada,https://youtube.com/results?search_query=cpp+optional+tamil,https://youtube.com/results?search_query=cpp+optional+telugu
C++,Intermediate,Describe the concept of inline namespaces.,Versioning and ABI compatibility,Namespace optimization,Compile-time namespaces,Runtime namespaces,A,Inline namespaces make their members appear as part of the enclosing namespace for versioning.,Namespaces,https://en.cppreference.com/w/cpp/language/namespace,https://youtube.com/results?search_query=cpp+inline+namespaces,https://youtube.com/results?search_query=cpp+inline+namespaces+hindi,https://youtube.com/results?search_query=cpp+inline+namespaces+kannada,https://youtube.com/results?search_query=cpp+inline+namespaces+tamil,https://youtube.com/results?search_query=cpp+inline+namespaces+telugu
C++,Intermediate,How does std::thread differ from async?,Lower-level control vs task-based parallelism,Same functionality,Async is faster,Thread is simpler,A,std::thread provides direct thread management, while std::async provides higher-level task-based parallelism.,Concurrency,https://en.cppreference.com/w/cpp/thread/thread,https://youtube.com/results?search_query=cpp+thread+vs+async,https://youtube.com/results?search_query=cpp+thread+vs+async+hindi,https://youtube.com/results?search_query=cpp+thread+vs+async+kannada,https://youtube.com/results?search_query=cpp+thread+vs+async+tamil,https://youtube.com/results?search_query=cpp+thread+vs+async+telugu
C++,Intermediate,What is the purpose of std::atomic?,Thread-safe operations without locks,Atomic operations with locks,Memory allocation,Exception safety,A,std::atomic provides thread-safe operations on variables without explicit locking.,Concurrency,https://en.cppreference.com/w/cpp/atomic/atomic,https://youtube.com/results?search_query=cpp+atomic,https://youtube.com/results?search_query=cpp+atomic+hindi,https://youtube.com/results?search_query=cpp+atomic+kannada,https://youtube.com/results?search_query=cpp+atomic+tamil,https://youtube.com/results?search_query=cpp+atomic+telugu
C++,Intermediate,Explain the concept of memory alignment.,Data structure padding for CPU access efficiency,Memory allocation,Memory fragmentation,Memory compaction,A,Alignment ensures data is stored at memory addresses that are multiples of their size for optimal CPU access.,Memory Management,https://en.cppreference.com/w/cpp/language/alignas,https://youtube.com/results?search_query=cpp+memory+alignment,https://youtube.com/results?search_query=cpp+memory+alignment+hindi,https://youtube.com/results?search_query=cpp+memory+alignment+kannada,https://youtube.com/results?search_query=cpp+memory+alignment+tamil,https://youtube.com/results?search_query=cpp+memory+alignment+telugu
C++,Intermediate,How does std::shared_ptr implement reference counting?,Uses control block with atomic counters,Manual counting,Garbage collection,Compiler assistance,A,std::shared_ptr uses a control block containing atomic reference counters for shared ownership.,Memory Management,https://en.cppreference.com/w/cpp/memory/shared_ptr,https://youtube.com/results?search_query=cpp+shared_ptr+reference+counting,https://youtube.com/results?search_query=cpp+shared_ptr+reference+counting+hindi,https://youtube.com/results?search_query=cpp+shared_ptr+reference+counting+kannada,https://youtube.com/results?search_query=cpp+shared_ptr+reference+counting+tamil,https://youtube.com/results?search_query=cpp+shared_ptr+reference+counting+telugu
C++,Intermediate,What is the purpose of std::weak_ptr?,Break circular references of shared_ptr,Weak reference counting,Primary ownership,Automatic deletion,A,std::weak_ptr holds non-owning references to break circular dependencies between shared_ptr.,Memory Management,https://en.cppreference.com/w/cpp/memory/weak_ptr,https://youtube.com/results?search_query=cpp+weak_ptr,https://youtube.com/results?search_query=cpp+weak_ptr+hindi,https://youtube.com/results?search_query=cpp+weak_ptr+kannada,https://youtube.com/results?search_query=cpp+weak_ptr+tamil,https://youtube.com/results?search_query=cpp+weak_ptr+telugu
C++,Intermediate,Describe the concept of copy-and-swap idiom.,Exception-safe assignment operator,Move assignment,Copy constructor,Destructor,A,Copy-and-swap provides strong exception safety for assignment operators using copy constructor and swap.,Classes,https://en.cppreference.com/w/cpp/language/rule_of_three,https://youtube.com/results?search_query=cpp+copy+and+swap,https://youtube.com/results?search_query=cpp+copy+and+swap+hindi,https://youtube.com/results?search_query=cpp+copy+and+swap+kannada,https://youtube.com/results?search_query=cpp+copy+and+swap+tamil,https://youtube.com/results?search_query=cpp+copy+and+swap+telugu
C++,Intermediate,How does std::array differ from C-style arrays?,STL interface and bounds checking,No difference,Faster access,Smaller size,A,std::array provides STL container interface, bounds checking via at(), and doesn't decay to pointer.,STL,https://en.cppreference.com/w/cpp/container/array,https://youtube.com/results?search_query=cpp+array+vs+c+array,https://youtube.com/results?search_query=cpp+array+vs+c+array+hindi,https://youtube.com/results?search_query=cpp+array+vs+c+array+kannada,https://youtube.com/results?search_query=cpp+array+vs+c+array+tamil,https://youtube.com/results?search_query=cpp+array+vs+c+array+telugu
C++,Intermediate,What is the purpose of std::tuple?,Heterogeneous collection of fixed size,Homogeneous collection,Dynamic collection,Array collection,A,std::tuple can store multiple values of different types with fixed size.,STL,https://en.cppreference.com/w/cpp/utility/tuple,https://youtube.com/results?search_query=cpp+tuple,https://youtube.com/results?search_query=cpp+tuple+hindi,https://youtube.com/results?search_query=cpp+tuple+kannada,https://youtube.com/results?search_query=cpp+tuple+tamil,https://youtube.com/results?search_query=cpp+tuple+telugu
C++,Intermediate,Explain the concept of type deduction with auto.,Compiler deduces type from initializer,Manual type declaration,Type inference at runtime,Dynamic typing,A,auto instructs compiler to deduce the variable type from its initializer expression.,Keywords,https://en.cppreference.com/w/cpp/language/auto,https://youtube.com/results?search_query=cpp+auto+type+deduction,https://youtube.com/results?search_query=cpp+auto+type+deduction+hindi,https://youtube.com/results?search_query=cpp+auto+type+deduction+kannada,https://youtube.com/results?search_query=cpp+auto+type+deduction+tamil,https://youtube.com/results?search_query=cpp+auto+type+deduction+telugu
C++,Intermediate,How does decltype differ from auto?,Preserves references and const-ness,Always strips references,Same as auto,For function return types,A,decltype preserves the exact type including references and const qualifiers of an expression.,Keywords,https://en.cppreference.com/w/cpp/language/decltype,https://youtube.com/results?search_query=cpp+decltype,https://youtube.com/results?search_query=cpp+decltype+hindi,https://youtube.com/results?search_query=cpp+decltype+kannada,https://youtube.com/results?search_query=cpp+decltype+tamil,https://youtube.com/results?search_query=cpp+decltype+telugu
C++,Intermediate,What is the purpose of std::invoke?,Uniformly call any callable object,Invoke functions only,Invoke methods only,Invoke lambdas only,A,std::invoke provides uniform syntax for calling functions, member functions, and callable objects.,STL,https://en.cppreference.com/w/cpp/utility/functional/invoke,https://youtube.com/results?search_query=cpp+std+invoke,https://youtube.com/results?search_query=cpp+std+invoke+hindi,https://youtube.com/results?search_query=cpp+std+invoke+kannada,https://youtube.com/results?search_query=cpp+std+invoke+tamil,https://youtube.com/results?search_query=cpp+std+invoke+telugu
C++,Intermediate,Describe the concept of expression templates.,Lazy evaluation for performance,Template expressions,Runtime expressions,Compile-time expressions,A,Expression templates enable lazy evaluation and optimization of expression trees at compile time.,Templates,https://en.cppreference.com/w/cpp/language/templates,https://youtube.com/results?search_query=cpp+expression+templates,https://youtube.com/results?search_query=cpp+expression+templates+hindi,https://youtube.com/results?search_query=cpp+expression+templates+kannada,https://youtube.com/results?search_query=cpp+expression+templates+tamil,https://youtube.com/results?search_query=cpp+expression+templates+telugu
C++,Intermediate,How does std::filesystem simplify file operations?,Cross-platform path handling,Platform-specific code,Manual file handling,Basic file I/O,A,std::filesystem provides portable operations for paths, files, and directories.,STL,https://en.cppreference.com/w/cpp/filesystem,https://youtube.com/results?search_query=cpp+filesystem,https://youtube.com/results?search_query=cpp+filesystem+hindi,https://youtube.com/results?search_query=cpp+filesystem+kannada,https://youtube.com/results?search_query=cpp+filesystem+tamil,https://youtube.com/results?search_query=cpp+filesystem+telugu
C++,Intermediate,What is the purpose of std::span?,Non-owning view over contiguous sequence,Owns sequence data,Dynamic allocation,Static allocation,A,std::span provides a lightweight non-owning view over a contiguous sequence of elements.,STL,https://en.cppreference.com/w/cpp/container/span,https://youtube.com/results?search_query=cpp+span,https://youtube.com/results?search_query=cpp+span+hindi,https://youtube.com/results?search_query=cpp+span+kannada,https://youtube.com/results?search_query=cpp+span+tamil,https://youtube.com/results?search_query=cpp+span+telugu
C++,Intermediate,Explain the concept of move-only types.,Types that can be moved but not copied,Types that can be copied only,Immutable types,Reference types,A,Move-only types (like unique_ptr) support move semantics but disable copy operations.,Move Semantics,https://en.cppreference.com/w/cpp/language/move_constructor,https://youtube.com/results?search_query=cpp+move+only+types,https://youtube.com/results?search_query=cpp+move+only+types+hindi,https://youtube.com/results?search_query=cpp+move+only+types+kannada,https://youtube.com/results?search_query=cpp+move+only+types+tamil,https://youtube.com/results?search_query=cpp+move+only+types+telugu
C++,Intermediate,How does std::chrono improve time handling?,Type-safe time operations,Simpler syntax,Faster operations,Manual time handling,A,std::chrono provides type-safe time points and durations with compile-time unit checking.,STL,https://en.cppreference.com/w/cpp/chrono,https://youtube.com/results?search_query=cpp+chrono,https://youtube.com/results?search_query=cpp+chrono+hindi,https://youtube.com/results?search_query=cpp+chrono+kannada,https://youtube.com/results?search_query=cpp+chrono+tamil,https://youtube.com/results?search_query=cpp+chrono+telugu
C++,Intermediate,What is the purpose of std::expected (C++23)?,Represent value or error,Optional values only,Expected values only,Error values only,A,std::expected represents either a value or an error, similar to Rust's Result type.,STL,https://en.cppreference.com/w/cpp/utility/expected,https://youtube.com/results?search_query=cpp+expected,https://youtube.com/results?search_query=cpp+expected+hindi,https://youtube.com/results?search_query=cpp+expected+kannada,https://youtube.com/results?search_query=cpp+expected+tamil,https://youtube.com/results?search_query=cpp+expected+telugu
